id,name,type,upgrade,stat,created_at,route
2380,†Dark Lord†,Enhancer Crysta (Yellow),Yashiro Azuki's Dad,"ATK % 5
ASPD % 20
Aggro % -10
Short Range Damage % 3",2026-01-18 12:22:04.293234+00,Yashiro Azuki's Dad -> †Dark Lord†
1901,Abyssal Crystal Monster,Enhancer Crysta (Purple),Zeagrysta,"MaxMP -200
Stability % 4
Physical Resistance % 6
Magic Resistance % 6
Short Range Damage % 4
Ailment Resistance % 5",2026-01-18 12:22:04.293234+00,Zeagrysta -> Abyssal Crystal Monster
1902,Accuracy+10,Normal Crysta,,Accuracy 10,2026-01-18 12:22:04.293234+00,-
1903,Accuracy+12,Normal Crysta,,Accuracy 12,2026-01-18 12:22:04.293234+00,-
1904,Accuracy+14,Normal Crysta,,Accuracy 14,2026-01-18 12:22:04.293234+00,-
1905,Accuracy+16,Normal Crysta,,Accuracy 16,2026-01-18 12:22:04.293234+00,-
1906,Accuracy+2,Normal Crysta,,Accuracy 2,2026-01-18 12:22:04.293234+00,-
1907,Accuracy+4,Normal Crysta,,Accuracy 4,2026-01-18 12:22:04.293234+00,-
1908,Accuracy+8,Normal Crysta,,Accuracy 8,2026-01-18 12:22:04.293234+00,-
1909,Adaro,Additional Crysta,,"MaxHP 1000
MATK % 6
Critical Damage 6
Aggro % 10",2026-01-18 12:22:04.293234+00,-
1910,Ageladanios,Enhancer Crysta (Blue),Lyark Master Specialist,"ATK % 6
Magic Resistance % -15
Critical Damage 8
Motion Speed % -1",2026-01-18 12:22:04.293234+00,Metal Stinger -> Lyark Master Specialist -> Ageladanios
2386,AGI+1,Normal Crysta,,AGI +1,2026-01-25 03:40:30.434382+00,-
1912,AGI+2,Normal Crysta,,AGI 2,2026-01-18 12:22:04.293234+00,-
1915,AGI+5,Normal Crysta,,AGI 5,2026-01-18 12:22:04.293234+00,-
1916,AGI+6,Normal Crysta,,AGI 6,2026-01-18 12:22:04.293234+00,-
1918,Alfenix,Enhancer Crysta (Yellow),Handmade Cookie,"MaxHP % 18
ATK % 3
Physical Pierce % 10
Aggro % -15",2026-01-18 12:22:04.293234+00,Handmade Cookie -> Alfenix
1919,Altadar,Armor Crysta,,"STR % 6
VIT % 6
Stability % 11
Long Range Damage % 11
Short Range Damage % 11
Stability % -5",2026-01-18 12:22:04.293234+00,-
1920,Altoblepas,Additional Crysta,,"DEX % 1
Accuracy % -20
Critical Damage 4",2026-01-18 12:22:04.293234+00,-
1921,Amalgam,Enhancer Crysta (Purple),Deniala,"MaxHP 2000
Attack MP Recovery 9",2026-01-18 12:22:04.293234+00,Viscum -> Deniala -> Amalgam
1922,Amargon,Enhancer Crysta (Yellow),Candela II,"MaxHP % 30
MaxMP -300
ASPD 800",2026-01-18 12:22:04.293234+00,Candela -> Candela II -> Amargon
1923,Amoeba Machina,Enhancer Crysta (Blue),Crimsosch,"AGI 6
Dodge 5
Critical Rate -6
Evasion Recharge % 4",2026-01-18 12:22:04.293234+00,Crimsosch -> Amoeba Machina
1924,Ancient Empress,Additional Crysta,,"MATK % 3
CSPD % 50
Short Range Damage % -10",2026-01-18 12:22:04.293234+00,-
1925,Ancient Empress II,Enhancer Crysta (Yellow),Ancient Empress,"MATK % 5
CSPD % 30
Short Range Damage % -20",2026-01-18 12:22:04.293234+00,Ancient Empress -> Ancient Empress II
1926,Arachnidemon,Armor Crysta,,"MaxHP -400
MaxMP -400
ATK % 8
Critical Rate 8
Short Range Damage % 4",2026-01-18 12:22:04.293234+00,-
1927,Aranea,Normal Crysta,,"MaxHP 400
MaxMP 200
Aggro % 1",2026-01-18 12:22:04.293234+00,-
1928,Arbogazella,Weapon Crysta,,"MaxHP % -28
Accuracy % 14
Long Range Damage % 7",2026-01-18 12:22:04.293234+00,-
1929,Arcoiris,Armor Crysta,,"Natural HP Regen % 10
MaxHP % 10
DEF % 10",2026-01-18 12:22:04.293234+00,-
1930,Armasite,Weapon Crysta,,"MATK % 5
Magic Pierce % 20
CSPD % -15",2026-01-18 12:22:04.293234+00,-
1931,ASPD+100,Normal Crysta,,ASPD 100,2026-01-18 12:22:04.293234+00,-
1932,ASPD+120,Normal Crysta,,ASPD 120,2026-01-18 12:22:04.293234+00,-
1933,ASPD+140,Normal Crysta,,ASPD 140,2026-01-18 12:22:04.293234+00,-
1934,ASPD+160,Normal Crysta,,ASPD 160,2026-01-18 12:22:04.293234+00,-
1935,ASPD+20,Normal Crysta,,ASPD 20,2026-01-18 12:22:04.293234+00,-
1936,ASPD+40,Normal Crysta,,ASPD 40,2026-01-18 12:22:04.293234+00,-
1937,ASPD+60,Normal Crysta,,ASPD 60,2026-01-18 12:22:04.293234+00,-
1938,ASPD+80,Normal Crysta,,ASPD 80,2026-01-18 12:22:04.293234+00,-
1939,Astol,Normal Crysta,,"DEF % -10
Magic Resistance % 1
Evasion Recharge % 3",2026-01-18 12:22:04.293234+00,-
1940,Aubergine Dragon Auvio,Special Crysta,,"MaxMP 300
ASPD 500
Short Range Damage % 4
Long Range Damage % -12
Critical Rate 5
Unsheathe Attack % 5",2026-01-18 12:22:04.293234+00,-
1941,Aubermight,Armor Crysta,,"MaxHP % 15
DEF 45
Aggro % 30",2026-01-18 12:22:04.293234+00,-
1942,B.B. Goblin,Normal Crysta,,"ATK % 2
Critical Rate -1
Aggro % 5",2026-01-18 12:22:04.293234+00,-
1943,Baavgai,Enhancer Crysta (Green),Dreamy Scarlet Sakura,"MaxHP 7000
Critical Damage 7
Short Range Damage % 5",2026-01-18 12:22:04.293234+00,Cerabes -> Mimesia -> Dreamy Scarlet Sakura -> Baavgai
1944,Bakuzan,Enhancer Crysta (Red),Trickster Dragon Mimyugon,"DEX % 9
ATK % 11
ASPD % 7",2026-01-18 12:22:04.293234+00,Ganglef -> Tyrant Machina -> Vulture -> Trickster Dragon Mimyugon -> Bakuzan
1945,Bangrudom,Armor Crysta,,"MaxHP % -20
ATK % 10
MATK % 10
ASPD % 10
CSPD % 10
DEX % 5
Magic Pierce % 5",2026-01-18 12:22:04.293234+00,-
1946,Baphomela,Enhancer Crysta (Yellow),Twilight Dragon,"Short Range Damage % 6
Long Range Damage % 6
Unsheathe Attack % 6",2026-01-18 12:22:04.293234+00,Twilight Dragon -> Baphomela
1947,Bemoz,Enhancer Crysta (Green),Sibylares,"MaxMP -150
ATK % 6
MATK % 6
Physical Pierce % 8
Magic Pierce % 8
Critical Rate 17",2026-01-18 12:22:04.293234+00,Sibylares -> Bemoz
1948,Bexiz,Special Crysta,,"MaxMP -100
Accuracy % 15
Critical Rate 5
Weapon ATK % 10",2026-01-18 12:22:04.293234+00,-
1949,Big Coryn,Normal Crysta,,"Physical Resistance % 1
Magic Resistance % 1
Ailment Resistance % 1",2026-01-18 12:22:04.293234+00,-
1950,Biskyva,Enhancer Crysta (Green),Gordel,"MaxMP 900
Critical Rate 7
Critical Damage % 2
Fractional Barrier % 19",2026-01-18 12:22:04.293234+00,Ifrid -> Mom Fluck -> Gordel -> Biskyva
1951,Black Knight of Delusion,Weapon Crysta,,"STR % 3
ATK % 4
DEF % -9
Critical Rate % 2",2026-01-18 12:22:04.293234+00,-
1952,Black Lixi,Special Crysta,,"ASPD 300
Ailment Resistance % 10
Aggro % 40
Attack MP Recovery 20
Fractional Barrier % 10
Barrier Cooldown % 10",2026-01-18 12:22:04.293234+00,-
1953,Black Shadow,Enhancer Crysta (Blue),Tuscog,"MaxMP -150
ATK % 8
MATK % 8
Attack MP Recovery 3",2026-01-18 12:22:04.293234+00,Brutal Dragon Decel -> York -> Tuscog -> Black Shadow
1954,Black Velly,Enhancer Crysta (Green),Evil Shadow,"MaxHP 3000
MaxMP 400
MATK % 9
Evasion Recharge % -20",2026-01-18 12:22:04.293234+00,Evil Shadow -> Black Velly
1955,Blancanine the White Fang,Weapon Crysta,,"AGI % 4
MaxHP % -12
ATK % 7
Attack MP Recovery 1",2026-01-18 12:22:04.293234+00,-
1956,Blazingur,Enhancer Crysta (Blue),Aranea,"MaxHP 600
MaxMP 300
Aggro % 2",2026-01-18 12:22:04.293234+00,Aranea -> Blazingur
1957,Blood Smeared Crystal,Enhancer Crysta (Red),Evil Magic Sword,"Critical Damage 6
Aggro % 10
Attack MP Recovery 7",2026-01-18 12:22:04.293234+00,Evil Magic Sword -> Blood Smeared Crystal
1958,Boss Colon,Normal Crysta,,"MaxHP 70
MaxMP 30",2026-01-18 12:22:04.293234+00,-
1959,Boss Goblin,Normal Crysta,,"ATK % 1
Accuracy -4
Critical Rate % 2",2026-01-18 12:22:04.293234+00,-
1960,Boss Roga,Armor Crysta,,"MaxHP 1000
Weapon ATK % 1",2026-01-18 12:22:04.293234+00,-
1961,Bovinio,Additional Crysta,,"2 Metal
Drop Rate % 1",2026-01-18 12:22:04.293234+00,-
1962,Brass Dragon Reguita,Enhancer Crysta (Red),Repthon,"Natural HP Regen % -12
Natural MP Regen % -12
ATK % 10
MATK % 10",2026-01-18 12:22:04.293234+00,Zolban -> Repthon -> Brass Dragon Reguita
1963,Brassozard,Enhancer Crysta (Blue),Volotur,"STR % 3
ATK % 3
Accuracy % -10
Critical Rate % -10
Critical Damage 3",2026-01-18 12:22:04.293234+00,Gigant Knight -> Volotur -> Brassozard
1964,Breeta,Enhancer Crysta (Purple),Crysmort,"MaxHP 5000
Stability % 2
Attack MP Recovery 15",2026-01-18 12:22:04.293234+00,Viscum -> Deniala -> Amalgam -> Crysmort -> Breeta
1965,Broker Goblin,Special Crysta,,"DEX % 3
MaxMP 300
Long Range Damage % 3
Aggro % 25
Additional Melee % 50
Long Range Damage % 5",2026-01-18 12:22:04.293234+00,-
1966,Brutal Dragon Decel,Normal Crysta,,"MaxMP -50
ATK % 1
MATK % 1",2026-01-18 12:22:04.293234+00,-
1967,Bubble Bogey,Enhancer Crysta (Red),Lapin The Necromancer,"CSPD 200
Magic Barrier 200
Additional Magic % 125",2026-01-18 12:22:04.293234+00,Lapin The Necromancer -> Bubble Bogey
1968,Builder Golem,Enhancer Crysta (Red),Excavated Golem,"Guard Power % 7
Guard Recharge % 7",2026-01-18 12:22:04.293234+00,Excavated Golem -> Builder Golem
1969,Bullamius,Enhancer Crysta (Blue),Salamander,"MaxMP 250
ATK % 3
MATK % 3",2026-01-18 12:22:04.293234+00,Gespenst -> Salamander -> Bullamius
1970,Burning Dragon Igneus,Enhancer Crysta (Yellow),King Piton,"AGI % 3
Critical Rate 15
Critical Damage 8",2026-01-18 12:22:04.293234+00,Warmonger -> Proto Leon -> King Piton -> Burning Dragon Igneus
